product_identifier,date,Y0_revenue,Y1_revenue
B1SE4QSNG7,2024-11-17,161.5,161.5
BXTPQIDT5C,2024-11-17,0.0,0.0
B3F1ZMC8Q6,2024-11-17,0.0,0.0
B2NQRBTF0Y,2024-11-17,0.0,0.0
B0OL6NCQ2G,2024-11-17,0.0,0.0
BELIUY7PF3,2024-11-17,0.0,0.0
BZ13P24N6K,2024-11-17,0.0,0.0
BY3H2A222X,2024-11-17,0.0,0.0
BZUQSUBFIE,2024-11-17,0.0,0.0
BY4UC1UWUT,2024-11-17,0.0,0.0
BUVBMP9HJO,2024-11-17,0.0,0.0
B43C4K7KPX,2024-11-17,0.0,0.0
BU9XOOP3LG,2024-11-17,0.0,0.0
BA10ZQZF6S,2024-11-17,0.0,0.0
BFRQFNIKYW,2024-11-17,58.14,58.14
BNMEM8N6RZ,2024-11-17,0.0,0.0
BJJ2JZ2Q0J,2024-11-17,0.0,0.0
BDEQZHZL3U,2024-11-17,1358.77,1358.77
BGA1RZXPLW,2024-11-17,259.14,259.14
BVWD1O2BGR,2024-11-17,135.22,135.22
BLYDGV2GK7,2024-11-17,0.0,0.0
BUWVKAF8PR,2024-11-17,98.91,98.91
B2JRYRP7FU,2024-11-17,0.0,0.0
BR8LTS4PKA,2024-11-17,0.0,0.0
B3TFKTLDXY,2024-11-17,0.0,0.0
BK0071LDW6,2024-11-17,0.0,0.0
BIFTTNL3Q3,2024-11-17,0.0,0.0
BLWKWS6J97,2024-11-17,76.61,76.61
BFKP89F6D0,2024-11-17,0.0,0.0
B6ESQLA1MX,2024-11-17,0.0,0.0
BN00NJA78I,2024-11-17,0.0,0.0
BE6F0GNVZ5,2024-11-17,0.0,0.0
BH91L8RSPF,2024-11-17,0.0,0.0
BAKEAY8EKS,2024-11-17,0.0,0.0
BYPH52AZD0,2024-11-17,0.0,0.0
BEU7CO9KER,2024-11-17,0.0,0.0
BXSK87RAVT,2024-11-17,0.0,0.0
BW0F0PA8FV,2024-11-17,0.0,0.0
B7PQW24AXD,2024-11-17,0.0,0.0
B3QIMT1V75,2024-11-17,0.0,0.0
BVEN7PEX85,2024-11-17,0.0,0.0
BQJI90438D,2024-11-17,0.0,0.0
BCMFG3LL7F,2024-11-17,101.6,101.6
B7FKUFQETA,2024-11-17,0.0,0.0
BB3BPVSY2O,2024-11-17,0.0,0.0
BL0524TBRG,2024-11-17,55.4,55.4
BIXU8OKBAN,2024-11-17,0.0,0.0
BSD4DBO7YD,2024-11-17,0.0,0.0
B4I9L2U2WX,2024-11-17,0.0,0.0
B1P4DZHDS9,2024-11-18,0.0,0.0
B1SE4QSNG7,2024-11-18,0.0,0.0
BXTPQIDT5C,2024-11-18,0.0,0.0
B3F1ZMC8Q6,2024-11-18,0.0,0.0
B2NQRBTF0Y,2024-11-18,0.0,0.0
B0OL6NCQ2G,2024-11-18,0.0,0.0
BELIUY7PF3,2024-11-18,101.37,101.37
BZ13P24N6K,2024-11-18,38.11,38.11
BY3H2A222X,2024-11-18,0.0,0.0
BZUQSUBFIE,2024-11-18,0.0,0.0
BY4UC1UWUT,2024-11-18,0.0,0.0
BUVBMP9HJO,2024-11-18,0.0,0.0
B43C4K7KPX,2024-11-18,0.0,0.0
BU9XOOP3LG,2024-11-18,0.0,0.0
BA10ZQZF6S,2024-11-18,0.0,0.0
BFRQFNIKYW,2024-11-18,0.0,0.0
BNMEM8N6RZ,2024-11-18,0.0,0.0
BJJ2JZ2Q0J,2024-11-18,116.92,116.92
BDEQZHZL3U,2024-11-18,1358.77,1358.77
BGA1RZXPLW,2024-11-18,0.0,0.0
BVWD1O2BGR,2024-11-18,0.0,0.0
BLYDGV2GK7,2024-11-18,0.0,0.0
BUWVKAF8PR,2024-11-18,65.94,65.94
B2JRYRP7FU,2024-11-18,0.0,0.0
BR8LTS4PKA,2024-11-18,0.0,0.0
B3TFKTLDXY,2024-11-18,0.0,0.0
BK0071LDW6,2024-11-18,0.0,0.0
BIFTTNL3Q3,2024-11-18,32.07,32.07
BLWKWS6J97,2024-11-18,76.61,76.61
BFKP89F6D0,2024-11-18,0.0,0.0
B6ESQLA1MX,2024-11-18,0.0,0.0
BN00NJA78I,2024-11-18,14.72,14.72
BE6F0GNVZ5,2024-11-18,0.0,0.0
BH91L8RSPF,2024-11-18,0.0,0.0
BAKEAY8EKS,2024-11-18,49.08,49.08
BYPH52AZD0,2024-11-18,0.0,0.0
BEU7CO9KER,2024-11-18,0.0,0.0
BXSK87RAVT,2024-11-18,0.0,0.0
BW0F0PA8FV,2024-11-18,34.59,34.59
B7PQW24AXD,2024-11-18,163.81,163.81
B3QIMT1V75,2024-11-18,0.0,0.0
BVEN7PEX85,2024-11-18,0.0,0.0
BQJI90438D,2024-11-18,0.0,0.0
BCMFG3LL7F,2024-11-18,101.6,101.6
B7FKUFQETA,2024-11-18,19.92,19.92
BB3BPVSY2O,2024-11-18,0.0,0.0
BL0524TBRG,2024-11-18,0.0,0.0
BIXU8OKBAN,2024-11-18,0.0,0.0
BSD4DBO7YD,2024-11-18,0.0,0.0
B4I9L2U2WX,2024-11-18,0.0,0.0
B1P4DZHDS9,2024-11-19,0.0,0.0
B1SE4QSNG7,2024-11-19,0.0,0.0
BXTPQIDT5C,2024-11-19,84.04,84.04
B3F1ZMC8Q6,2024-11-19,0.0,0.0
B2NQRBTF0Y,2024-11-19,0.0,0.0
B0OL6NCQ2G,2024-11-19,0.0,0.0
BELIUY7PF3,2024-11-19,0.0,0.0
BZ13P24N6K,2024-11-19,0.0,0.0
BY3H2A222X,2024-11-19,0.0,0.0
BZUQSUBFIE,2024-11-19,49.04,49.04
BY4UC1UWUT,2024-11-19,0.0,0.0
BUVBMP9HJO,2024-11-19,0.0,0.0
B43C4K7KPX,2024-11-19,49.68,49.68
BU9XOOP3LG,2024-11-19,0.0,0.0
BA10ZQZF6S,2024-11-19,0.0,0.0
BFRQFNIKYW,2024-11-19,0.0,0.0
BNMEM8N6RZ,2024-11-19,0.0,0.0
BJJ2JZ2Q0J,2024-11-19,0.0,0.0
BDEQZHZL3U,2024-11-19,0.0,0.0
BGA1RZXPLW,2024-11-19,0.0,0.0
BVWD1O2BGR,2024-11-19,0.0,0.0
BLYDGV2GK7,2024-11-19,0.0,0.0
BUWVKAF8PR,2024-11-19,0.0,0.0
B2JRYRP7FU,2024-11-19,0.0,0.0
BR8LTS4PKA,2024-11-19,182.18,182.18
B3TFKTLDXY,2024-11-19,900.32,900.32
BK0071LDW6,2024-11-19,0.0,0.0
BIFTTNL3Q3,2024-11-19,0.0,0.0
BLWKWS6J97,2024-11-19,0.0,0.0
BFKP89F6D0,2024-11-19,0.0,0.0
B6ESQLA1MX,2024-11-19,90.42,90.42
BN00NJA78I,2024-11-19,29.44,29.44
BE6F0GNVZ5,2024-11-19,0.0,0.0
BH91L8RSPF,2024-11-19,0.0,0.0
BAKEAY8EKS,2024-11-19,0.0,0.0
BYPH52AZD0,2024-11-19,99.68,99.68
BEU7CO9KER,2024-11-19,0.0,0.0
BXSK87RAVT,2024-11-19,0.0,0.0
BW0F0PA8FV,2024-11-19,34.59,34.59
B7PQW24AXD,2024-11-19,0.0,0.0
B3QIMT1V75,2024-11-19,0.0,0.0
BVEN7PEX85,2024-11-19,0.0,0.0
BQJI90438D,2024-11-19,0.0,0.0
BCMFG3LL7F,2024-11-19,101.6,101.6
B7FKUFQETA,2024-11-19,0.0,0.0
BB3BPVSY2O,2024-11-19,0.0,0.0
BL0524TBRG,2024-11-19,0.0,0.0
BIXU8OKBAN,2024-11-19,77.88,77.88
BSD4DBO7YD,2024-11-19,15.32,15.32
B4I9L2U2WX,2024-11-19,45.62,45.62
B1P4DZHDS9,2024-11-20,0.0,0.0
B1SE4QSNG7,2024-11-20,0.0,0.0
BXTPQIDT5C,2024-11-20,0.0,0.0
B3F1ZMC8Q6,2024-11-20,0.0,0.0
B2NQRBTF0Y,2024-11-20,0.0,0.0
B0OL6NCQ2G,2024-11-20,0.0,0.0
BELIUY7PF3,2024-11-20,0.0,0.0
BZ13P24N6K,2024-11-20,0.0,0.0
BY3H2A222X,2024-11-20,0.0,0.0
BZUQSUBFIE,2024-11-20,49.04,49.04
BY4UC1UWUT,2024-11-20,0.0,0.0
BUVBMP9HJO,2024-11-20,0.0,0.0
B43C4K7KPX,2024-11-20,0.0,0.0
BU9XOOP3LG,2024-11-20,0.0,0.0
BA10ZQZF6S,2024-11-20,0.0,0.0
BFRQFNIKYW,2024-11-20,0.0,0.0
BNMEM8N6RZ,2024-11-20,159.92,159.92
BJJ2JZ2Q0J,2024-11-20,0.0,0.0
BDEQZHZL3U,2024-11-20,0.0,0.0
BGA1RZXPLW,2024-11-20,0.0,0.0
BVWD1O2BGR,2024-11-20,0.0,0.0
BLYDGV2GK7,2024-11-20,0.0,0.0
BUWVKAF8PR,2024-11-20,0.0,0.0
B2JRYRP7FU,2024-11-20,0.0,0.0
BR8LTS4PKA,2024-11-20,0.0,0.0
B3TFKTLDXY,2024-11-20,0.0,0.0
BK0071LDW6,2024-11-20,0.0,0.0
BIFTTNL3Q3,2024-11-20,0.0,0.0
BLWKWS6J97,2024-11-20,0.0,0.0
BFKP89F6D0,2024-11-20,0.0,0.0
B6ESQLA1MX,2024-11-20,0.0,0.0
BN00NJA78I,2024-11-20,0.0,0.0
BE6F0GNVZ5,2024-11-20,0.0,0.0
BH91L8RSPF,2024-11-20,0.0,0.0
BAKEAY8EKS,2024-11-20,0.0,0.0
BYPH52AZD0,2024-11-20,99.68,99.68
BEU7CO9KER,2024-11-20,0.0,0.0
BXSK87RAVT,2024-11-20,862.05,862.05
BW0F0PA8FV,2024-11-20,0.0,0.0
B7PQW24AXD,2024-11-20,0.0,0.0
B3QIMT1V75,2024-11-20,0.0,0.0
BVEN7PEX85,2024-11-20,23.57,23.57
BQJI90438D,2024-11-20,0.0,0.0
BCMFG3LL7F,2024-11-20,0.0,0.0
B7FKUFQETA,2024-11-20,0.0,0.0
BB3BPVSY2O,2024-11-20,77.16,77.16
BL0524TBRG,2024-11-20,0.0,0.0
BIXU8OKBAN,2024-11-20,0.0,0.0
BSD4DBO7YD,2024-11-20,0.0,0.0
B4I9L2U2WX,2024-11-20,0.0,0.0
B1P4DZHDS9,2024-11-21,0.0,0.0
B1SE4QSNG7,2024-11-21,161.5,161.5
BXTPQIDT5C,2024-11-21,0.0,0.0
B3F1ZMC8Q6,2024-11-21,0.0,0.0
B2NQRBTF0Y,2024-11-21,0.0,0.0
B0OL6NCQ2G,2024-11-21,0.0,0.0
BELIUY7PF3,2024-11-21,0.0,0.0
BZ13P24N6K,2024-11-21,0.0,0.0
BY3H2A222X,2024-11-21,0.0,0.0
BZUQSUBFIE,2024-11-21,0.0,0.0
BY4UC1UWUT,2024-11-21,0.0,0.0
BUVBMP9HJO,2024-11-21,0.0,0.0
B43C4K7KPX,2024-11-21,0.0,0.0
BU9XOOP3LG,2024-11-21,0.0,0.0
BA10ZQZF6S,2024-11-21,0.0,0.0
BFRQFNIKYW,2024-11-21,58.14,58.14
BNMEM8N6RZ,2024-11-21,0.0,0.0
BJJ2JZ2Q0J,2024-11-21,175.38,175.38
BDEQZHZL3U,2024-11-21,0.0,0.0
BGA1RZXPLW,2024-11-21,0.0,0.0
BVWD1O2BGR,2024-11-21,0.0,0.0
BLYDGV2GK7,2024-11-21,0.0,0.0
BUWVKAF8PR,2024-11-21,0.0,0.0
B2JRYRP7FU,2024-11-21,28.28,28.28
BR8LTS4PKA,2024-11-21,0.0,0.0
B3TFKTLDXY,2024-11-21,0.0,0.0
BK0071LDW6,2024-11-21,0.0,0.0
BIFTTNL3Q3,2024-11-21,0.0,0.0
BLWKWS6J97,2024-11-21,0.0,0.0
BFKP89F6D0,2024-11-21,0.0,0.0
B6ESQLA1MX,2024-11-21,0.0,0.0
BN00NJA78I,2024-11-21,0.0,0.0
BE6F0GNVZ5,2024-11-21,2510.22,2510.22
BH91L8RSPF,2024-11-21,0.0,0.0
BAKEAY8EKS,2024-11-21,0.0,0.0
BYPH52AZD0,2024-11-21,0.0,0.0
BEU7CO9KER,2024-11-21,0.0,0.0
BXSK87RAVT,2024-11-21,0.0,0.0
BW0F0PA8FV,2024-11-21,69.18,69.18
B7PQW24AXD,2024-11-21,0.0,0.0
B3QIMT1V75,2024-11-21,0.0,0.0
BVEN7PEX85,2024-11-21,0.0,0.0
BQJI90438D,2024-11-21,0.0,0.0
BCMFG3LL7F,2024-11-21,0.0,0.0
B7FKUFQETA,2024-11-21,0.0,0.0
BB3BPVSY2O,2024-11-21,25.72,25.72
BL0524TBRG,2024-11-21,27.7,27.7
BIXU8OKBAN,2024-11-21,0.0,0.0
BSD4DBO7YD,2024-11-21,0.0,0.0
B4I9L2U2WX,2024-11-21,0.0,0.0
B1P4DZHDS9,2024-11-22,0.0,0.0
B1SE4QSNG7,2024-11-22,0.0,0.0
BXTPQIDT5C,2024-11-22,0.0,0.0
B3F1ZMC8Q6,2024-11-22,0.0,0.0
B2NQRBTF0Y,2024-11-22,0.0,0.0
B0OL6NCQ2G,2024-11-22,0.0,0.0
BELIUY7PF3,2024-11-22,67.58,67.58
BZ13P24N6K,2024-11-22,0.0,0.0
BY3H2A222X,2024-11-22,0.0,0.0
BZUQSUBFIE,2024-11-22,0.0,0.0
BY4UC1UWUT,2024-11-22,0.0,0.0
BUVBMP9HJO,2024-11-22,0.0,0.0
B43C4K7KPX,2024-11-22,0.0,0.0
BU9XOOP3LG,2024-11-22,0.0,0.0
BA10ZQZF6S,2024-11-22,0.0,0.0
BFRQFNIKYW,2024-11-22,0.0,0.0
BNMEM8N6RZ,2024-11-22,0.0,0.0
BJJ2JZ2Q0J,2024-11-22,58.46,58.46
BDEQZHZL3U,2024-11-22,0.0,0.0
BGA1RZXPLW,2024-11-22,0.0,0.0
BVWD1O2BGR,2024-11-22,0.0,0.0
BLYDGV2GK7,2024-11-22,0.0,0.0
BUWVKAF8PR,2024-11-22,0.0,0.0
B2JRYRP7FU,2024-11-22,0.0,0.0
BR8LTS4PKA,2024-11-22,0.0,0.0
B3TFKTLDXY,2024-11-22,0.0,0.0
BK0071LDW6,2024-11-22,0.0,0.0
BIFTTNL3Q3,2024-11-22,0.0,0.0
BLWKWS6J97,2024-11-22,0.0,0.0
BFKP89F6D0,2024-11-22,0.0,0.0
B6ESQLA1MX,2024-11-22,0.0,0.0
BN00NJA78I,2024-11-22,0.0,0.0
BE6F0GNVZ5,2024-11-22,0.0,0.0
BH91L8RSPF,2024-11-22,0.0,0.0
BAKEAY8EKS,2024-11-22,0.0,0.0
BYPH52AZD0,2024-11-22,0.0,0.0
BEU7CO9KER,2024-11-22,0.0,0.0
BXSK87RAVT,2024-11-22,0.0,0.0
BW0F0PA8FV,2024-11-22,0.0,0.0
B7PQW24AXD,2024-11-22,0.0,0.0
B3QIMT1V75,2024-11-22,0.0,0.0
BVEN7PEX85,2024-11-22,23.57,23.57
BQJI90438D,2024-11-22,0.0,0.0
BCMFG3LL7F,2024-11-22,0.0,0.0
B7FKUFQETA,2024-11-22,0.0,0.0
BB3BPVSY2O,2024-11-22,0.0,0.0
BL0524TBRG,2024-11-22,0.0,0.0
BIXU8OKBAN,2024-11-22,0.0,0.0
BSD4DBO7YD,2024-11-22,15.32,15.32
B4I9L2U2WX,2024-11-22,0.0,0.0
B1P4DZHDS9,2024-11-23,0.0,0.0
B1SE4QSNG7,2024-11-23,0.0,0.0
BXTPQIDT5C,2024-11-23,0.0,0.0
B3F1ZMC8Q6,2024-11-23,0.0,0.0
B2NQRBTF0Y,2024-11-23,0.0,0.0
B0OL6NCQ2G,2024-11-23,0.0,0.0
BELIUY7PF3,2024-11-23,33.79,33.79
BZ13P24N6K,2024-11-23,0.0,0.0
BY3H2A222X,2024-11-23,0.0,0.0
BZUQSUBFIE,2024-11-23,0.0,0.0
BY4UC1UWUT,2024-11-23,33.55,33.55
BUVBMP9HJO,2024-11-23,490.73,490.73
B43C4K7KPX,2024-11-23,0.0,0.0
BU9XOOP3LG,2024-11-23,0.0,0.0
BA10ZQZF6S,2024-11-23,0.0,0.0
BFRQFNIKYW,2024-11-23,0.0,0.0
BNMEM8N6RZ,2024-11-23,0.0,0.0
BJJ2JZ2Q0J,2024-11-23,0.0,0.0
BDEQZHZL3U,2024-11-23,0.0,0.0
BGA1RZXPLW,2024-11-23,777.42,777.42
BVWD1O2BGR,2024-11-23,0.0,0.0
BLYDGV2GK7,2024-11-23,0.0,0.0
BUWVKAF8PR,2024-11-23,0.0,0.0
B2JRYRP7FU,2024-11-23,0.0,0.0
BR8LTS4PKA,2024-11-23,0.0,0.0
B3TFKTLDXY,2024-11-23,0.0,0.0
BK0071LDW6,2024-11-23,0.0,0.0
BIFTTNL3Q3,2024-11-23,21.38,21.38
BLWKWS6J97,2024-11-23,0.0,0.0
BFKP89F6D0,2024-11-23,0.0,0.0
B6ESQLA1MX,2024-11-23,0.0,0.0
BN00NJA78I,2024-11-23,0.0,0.0
BE6F0GNVZ5,2024-11-23,0.0,0.0
BH91L8RSPF,2024-11-23,0.0,0.0
BAKEAY8EKS,2024-11-23,0.0,0.0
BYPH52AZD0,2024-11-23,0.0,0.0
BEU7CO9KER,2024-11-23,0.0,0.0
BXSK87RAVT,2024-11-23,0.0,0.0
BW0F0PA8FV,2024-11-23,0.0,0.0
B7PQW24AXD,2024-11-23,0.0,0.0
B3QIMT1V75,2024-11-23,0.0,0.0
BVEN7PEX85,2024-11-23,0.0,0.0
BQJI90438D,2024-11-23,277.92,277.92
BCMFG3LL7F,2024-11-23,101.6,101.6
B7FKUFQETA,2024-11-23,0.0,0.0
BB3BPVSY2O,2024-11-23,0.0,0.0
BL0524TBRG,2024-11-23,0.0,0.0
BIXU8OKBAN,2024-11-23,0.0,0.0
BSD4DBO7YD,2024-11-23,0.0,0.0
B4I9L2U2WX,2024-11-23,0.0,0.0
B1P4DZHDS9,2024-11-24,0.0,0.0
B1SE4QSNG7,2024-11-24,0.0,0.0
BXTPQIDT5C,2024-11-24,0.0,0.0
B3F1ZMC8Q6,2024-11-24,0.0,0.0
B2NQRBTF0Y,2024-11-24,0.0,0.0
B0OL6NCQ2G,2024-11-24,0.0,0.0
BELIUY7PF3,2024-11-24,0.0,0.0
BZ13P24N6K,2024-11-24,38.11,38.11
BY3H2A222X,2024-11-24,0.0,0.0
BZUQSUBFIE,2024-11-24,0.0,0.0
BY4UC1UWUT,2024-11-24,0.0,0.0
BUVBMP9HJO,2024-11-24,1962.92,1962.92
B43C4K7KPX,2024-11-24,0.0,0.0
BU9XOOP3LG,2024-11-24,0.0,0.0
BA10ZQZF6S,2024-11-24,0.0,0.0
BFRQFNIKYW,2024-11-24,0.0,0.0
BNMEM8N6RZ,2024-11-24,0.0,0.0
BJJ2JZ2Q0J,2024-11-24,58.46,58.46
BDEQZHZL3U,2024-11-24,0.0,0.0
BGA1RZXPLW,2024-11-24,0.0,0.0
BVWD1O2BGR,2024-11-24,0.0,0.0
BLYDGV2GK7,2024-11-24,0.0,0.0
BUWVKAF8PR,2024-11-24,131.88,131.88
B2JRYRP7FU,2024-11-24,0.0,0.0
BR8LTS4PKA,2024-11-24,0.0,0.0
B3TFKTLDXY,2024-11-24,0.0,0.0
BK0071LDW6,2024-11-24,0.0,0.0
BIFTTNL3Q3,2024-11-24,0.0,0.0
BLWKWS6J97,2024-11-24,0.0,0.0
BFKP89F6D0,2024-11-24,0.0,0.0
B6ESQLA1MX,2024-11-24,0.0,0.0
BN00NJA78I,2024-11-24,14.72,14.72
BE6F0GNVZ5,2024-11-24,5020.44,5020.44
BH91L8RSPF,2024-11-24,0.0,0.0
BAKEAY8EKS,2024-11-24,0.0,0.0
BYPH52AZD0,2024-11-24,0.0,0.0
BEU7CO9KER,2024-11-24,0.0,0.0
BXSK87RAVT,2024-11-24,0.0,0.0
BW0F0PA8FV,2024-11-24,0.0,0.0
B7PQW24AXD,2024-11-24,0.0,0.0
B3QIMT1V75,2024-11-24,0.0,0.0
BVEN7PEX85,2024-11-24,0.0,0.0
BQJI90438D,2024-11-24,0.0,0.0
BCMFG3LL7F,2024-11-24,0.0,0.0
B7FKUFQETA,2024-11-24,0.0,0.0
BB3BPVSY2O,2024-11-24,0.0,0.0
BL0524TBRG,2024-11-24,0.0,0.0
BIXU8OKBAN,2024-11-24,0.0,0.0
BSD4DBO7YD,2024-11-24,30.64,30.64
B4I9L2U2WX,2024-11-24,0.0,0.0
B1P4DZHDS9,2024-11-25,0.0,0.0
B1SE4QSNG7,2024-11-25,0.0,0.0
BXTPQIDT5C,2024-11-25,0.0,0.0
B3F1ZMC8Q6,2024-11-25,0.0,0.0
B2NQRBTF0Y,2024-11-25,0.0,0.0
B0OL6NCQ2G,2024-11-25,0.0,0.0
BELIUY7PF3,2024-11-25,0.0,0.0
BZ13P24N6K,2024-11-25,0.0,0.0
BY3H2A222X,2024-11-25,0.0,0.0
BZUQSUBFIE,2024-11-25,0.0,0.0
BY4UC1UWUT,2024-11-25,0.0,0.0
BUVBMP9HJO,2024-11-25,0.0,0.0
B43C4K7KPX,2024-11-25,0.0,0.0
BU9XOOP3LG,2024-11-25,0.0,0.0
BA10ZQZF6S,2024-11-25,0.0,0.0
BFRQFNIKYW,2024-11-25,0.0,0.0
BNMEM8N6RZ,2024-11-25,0.0,0.0
BJJ2JZ2Q0J,2024-11-25,0.0,0.0
BDEQZHZL3U,2024-11-25,0.0,0.0
BGA1RZXPLW,2024-11-25,0.0,0.0
BVWD1O2BGR,2024-11-25,0.0,0.0
BLYDGV2GK7,2024-11-25,0.0,0.0
BUWVKAF8PR,2024-11-25,0.0,0.0
B2JRYRP7FU,2024-11-25,14.14,14.14
BR8LTS4PKA,2024-11-25,0.0,0.0
B3TFKTLDXY,2024-11-25,0.0,0.0
BK0071LDW6,2024-11-25,0.0,0.0
BIFTTNL3Q3,2024-11-25,0.0,0.0
BLWKWS6J97,2024-11-25,0.0,0.0
BFKP89F6D0,2024-11-25,0.0,0.0
B6ESQLA1MX,2024-11-25,0.0,0.0
BN00NJA78I,2024-11-25,0.0,0.0
BE6F0GNVZ5,2024-11-25,0.0,0.0
BH91L8RSPF,2024-11-25,0.0,0.0
BAKEAY8EKS,2024-11-25,0.0,0.0
BYPH52AZD0,2024-11-25,0.0,0.0
BEU7CO9KER,2024-11-25,31.71,31.71
BXSK87RAVT,2024-11-25,0.0,0.0
BW0F0PA8FV,2024-11-25,0.0,0.0
B7PQW24AXD,2024-11-25,0.0,0.0
B3QIMT1V75,2024-11-25,0.0,0.0
BVEN7PEX85,2024-11-25,47.14,47.14
BQJI90438D,2024-11-25,0.0,0.0
BCMFG3LL7F,2024-11-25,0.0,0.0
B7FKUFQETA,2024-11-25,0.0,0.0
BB3BPVSY2O,2024-11-25,0.0,0.0
BL0524TBRG,2024-11-25,0.0,0.0
BIXU8OKBAN,2024-11-25,77.88,77.88
BSD4DBO7YD,2024-11-25,0.0,0.0
B4I9L2U2WX,2024-11-25,0.0,0.0
B1P4DZHDS9,2024-11-26,0.0,0.0
B1SE4QSNG7,2024-11-26,0.0,0.0
BXTPQIDT5C,2024-11-26,0.0,0.0
B3F1ZMC8Q6,2024-11-26,0.0,0.0
B2NQRBTF0Y,2024-11-26,0.0,0.0
B0OL6NCQ2G,2024-11-26,77.66,77.66
BELIUY7PF3,2024-11-26,101.37,101.37
BZ13P24N6K,2024-11-26,38.11,38.11
BY3H2A222X,2024-11-26,0.0,0.0
BZUQSUBFIE,2024-11-26,49.04,49.04
BY4UC1UWUT,2024-11-26,0.0,0.0
BUVBMP9HJO,2024-11-26,0.0,0.0
B43C4K7KPX,2024-11-26,24.84,24.84
BU9XOOP3LG,2024-11-26,0.0,0.0
BA10ZQZF6S,2024-11-26,0.0,0.0
BFRQFNIKYW,2024-11-26,0.0,0.0
BNMEM8N6RZ,2024-11-26,0.0,0.0
BJJ2JZ2Q0J,2024-11-26,0.0,0.0
BDEQZHZL3U,2024-11-26,0.0,0.0
BGA1RZXPLW,2024-11-26,0.0,0.0
BVWD1O2BGR,2024-11-26,0.0,0.0
BLYDGV2GK7,2024-11-26,125.22,125.22
BUWVKAF8PR,2024-11-26,0.0,0.0
B2JRYRP7FU,2024-11-26,0.0,0.0
BR8LTS4PKA,2024-11-26,0.0,0.0
B3TFKTLDXY,2024-11-26,0.0,0.0
BK0071LDW6,2024-11-26,0.0,0.0
BIFTTNL3Q3,2024-11-26,10.69,10.69
BLWKWS6J97,2024-11-26,0.0,0.0
BFKP89F6D0,2024-11-26,46.62,46.62
B6ESQLA1MX,2024-11-26,0.0,0.0
BN00NJA78I,2024-11-26,29.44,29.44
BE6F0GNVZ5,2024-11-26,1255.11,1255.11
BH91L8RSPF,2024-11-26,0.0,0.0
BAKEAY8EKS,2024-11-26,73.62,73.62
BYPH52AZD0,2024-11-26,99.68,99.68
BEU7CO9KER,2024-11-26,0.0,0.0
BXSK87RAVT,2024-11-26,0.0,0.0
BW0F0PA8FV,2024-11-26,0.0,0.0
B7PQW24AXD,2024-11-26,163.81,163.81
B3QIMT1V75,2024-11-26,0.0,0.0
